id,value,location,sample date,measure
1613809,5.8883,Boonsri,20-Jul-11,Lead
2188263,5.9,Kohsoom,22-Feb-13,Lead
294408,5.91,Boonsri,25-Jul-03,Lead
515498,5.928,Busarakhan,21-Oct-04,Lead
591707,5.93,Boonsri,13-May-05,Lead
790967,5.935,Boonsri,22-Mar-07,Lead
293254,5.94,Boonsri,09-Oct-03,Lead
788688,5.94,Boonsri,25-Oct-07,Lead
3281843,5.95,Somchair,08-Dec-16,Lead
513816,5.955,Chai,13-Aug-04,Lead
167053,5.97,Chai,22-Sep-01,Lead
2624560,5.97,Sakda,22-Aug-14,Lead
299711,5.98,Chai,29-Jan-03,Lead
300426,5.98,Somchair,30-Mar-03,Lead
50913,6,Kannika,26-Feb-99,Lead
48942,6,Busarakhan,19-Mar-99,Lead
52524,6,Sakda,25-Mar-99,Lead
41089,6,Boonsri,16-Apr-99,Lead
53769,6,Sakda,26-May-99,Lead
114229,6,Sakda,23-Nov-00,Lead
167590,6,Chai,27-Apr-01,Lead
513006,6.003,Chai,05-Dec-04,Lead
606606,6.003,Chai,13-Jun-05,Lead
603719,6.005,Chai,13-Jun-05,Lead
699710,6.01,Chai,19-Jan-06,Lead
1613978,6.0216,Boonsri,28-Sep-11,Lead
1615710,6.0216,Boonsri,28-Sep-11,Lead
802927,6.027,Chai,16-Feb-07,Lead
304885,6.03,Sakda,24-Jan-03,Lead
299296,6.03,Chai,25-May-03,Lead
814085,6.03,Kannika,08-Feb-07,Lead
804726,6.045,Chai,31-Mar-07,Lead
606475,6.048,Chai,21-Apr-05,Lead
297896,6.06,Kohsoom,26-Jan-03,Lead
303293,6.08,Kannika,26-Jun-03,Lead
501218,6.09,Boonsri,26-Feb-04,Lead
711194,6.094,Sakda,13-Jul-06,Lead
245513,6.1,Sakda,27-Apr-02,Lead
606650,6.111,Chai,20-Jun-05,Lead
510665,6.125,Kohsoom,25-Jul-04,Lead
1614055,6.126,Boonsri,26-Oct-11,Lead
510751,6.129,Kohsoom,27-Sep-04,Lead
242855,6.13,Kannika,21-Sep-02,Lead
814551,6.168,Kannika,30-Sep-07,Lead
683896,6.169,Boonsri,10-Aug-06,Lead
303591,6.18,Kannika,25-Apr-03,Lead
299265,6.18,Chai,18-May-03,Lead
813128,6.182,Kannika,12-Apr-07,Lead
244309,6.21,Sakda,26-Oct-02,Lead
305012,6.21,Sakda,22-May-03,Lead
686659,6.21,Boonsri,09-Mar-06,Lead
1326369,6.2205,Boonsri,18-Aug-10,Lead
236779,6.23,Chai,24-Oct-02,Lead
298552,6.23,Chai,27-Apr-03,Lead
501826,6.257,Boonsri,26-Nov-04,Lead
604133,6.273,Chai,20-Oct-05,Lead
1326633,6.273,Boonsri,18-Nov-10,Lead
3282417,6.274,Busarakhan,14-Jul-16,Lead
300800,6.28,Busarakhan,30-Mar-03,Lead
303261,6.29,Kannika,21-May-03,Lead
606351,6.295,Chai,17-Mar-05,Lead
303907,6.3,Kannika,21-Mar-03,Lead
501565,6.31,Boonsri,13-Aug-04,Lead
591940,6.311,Boonsri,08-Jul-05,Lead
591781,6.315,Boonsri,28-May-05,Lead
805987,6.319,Somchair,24-Jan-07,Lead
518651,6.32,Kannika,19-Feb-04,Lead
790063,6.324,Boonsri,23-Aug-07,Lead
613578,6.329,Kannika,11-Feb-05,Lead
514502,6.33,Somchair,16-Apr-04,Lead
816414,6.343,Sakda,12-Apr-07,Lead
806585,6.364,Somchair,26-Oct-07,Lead
1615541,6.3756,Boonsri,20-Jul-11,Lead
1613888,6.3776,Boonsri,18-Aug-11,Lead
1615218,6.3992,Boonsri,17-Feb-11,Lead
174753,6.41,Sakda,25-Sep-01,Lead
617409,6.417,Sakda,11-Feb-05,Lead
237752,6.42,Chai,30-Oct-02,Lead
299142,6.42,Chai,19-Mar-03,Lead
304328,6.42,Sakda,22-May-03,Lead
603331,6.422,Chai,27-Jan-05,Lead
236360,6.43,Chai,18-Feb-02,Lead
813418,6.447,Kannika,30-Sep-07,Lead
304916,6.45,Sakda,21-Feb-03,Lead
615711,6.456,Kannika,10-Jun-05,Lead
606519,6.457,Chai,16-May-05,Lead
245639,6.46,Sakda,21-Sep-02,Lead
3282098,6.462,Busarakhan,11-Mar-16,Lead
293131,6.48,Boonsri,10-Jul-03,Lead
299527,6.48,Chai,08-Oct-03,Lead
501396,6.488,Boonsri,28-May-04,Lead
3282261,6.488,Busarakhan,14-May-16,Lead
242912,6.49,Kannika,26-Oct-02,Lead
173162,6.5,Kannika,21-Jun-01,Lead
906495,6.5,Busarakhan,21-Sep-08,Lead
298301,6.52,Kohsoom,20-Dec-03,Lead
708065,6.52,Kannika,09-Mar-06,Lead
614525,6.538,Kannika,11-Feb-05,Lead
304605,6.54,Sakda,20-Mar-03,Lead
303766,6.55,Kannika,25-Oct-03,Lead
3281095,6.552,Somchair,11-Mar-16,Lead
236721,6.56,Chai,25-Sep-02,Lead
304810,6.59,Sakda,23-Oct-03,Lead
813008,6.593,Kannika,08-Feb-07,Lead
3281023,6.595,Somchair,11-Feb-16,Lead
684354,6.598,Boonsri,21-Dec-06,Lead
802091,6.609,Chai,21-Sep-07,Lead
590640,6.635,Boonsri,21-Oct-05,Lead
807673,6.635,Busarakhan,29-Sep-07,Lead
294289,6.64,Boonsri,06-Jun-03,Lead
503835,6.657,Boonsri,09-Jul-04,Lead
3281343,6.67,Somchair,16-Jun-16,Lead
1614698,6.6774,Boonsri,20-Jul-11,Lead
242829,6.7,Kannika,21-Aug-02,Lead
609015,6.7,Busarakhan,24-Nov-05,Lead
236567,6.74,Chai,21-Jun-02,Lead
590824,6.752,Boonsri,16-Dec-05,Lead
699292,6.78,Chai,20-Dec-06,Lead
801466,6.79,Chai,28-Feb-07,Lead
804608,6.798,Chai,16-Feb-07,Lead
1355168,6.8,Kohsoom,24-Nov-10,Lead
608069,6.807,Somchair,24-Nov-05,Lead
172520,6.81,Kannika,25-Sep-01,Lead
298683,6.83,Chai,21-Jun-03,Lead
603953,6.84,Chai,25-Aug-05,Lead
607096,6.85,Chai,26-Nov-05,Lead
175497,6.86,Sakda,25-Sep-01,Lead
304982,6.86,Sakda,26-Apr-03,Lead
697282,6.869,Chai,09-Jul-06,Lead
698587,6.872,Chai,01-Jun-06,Lead
789864,6.882,Boonsri,21-Jun-07,Lead
300862,6.92,Busarakhan,22-May-03,Lead
501635,6.955,Boonsri,10-Sep-04,Lead
805164,6.984,Chai,29-Aug-07,Lead
6311,7,Chai,23-Aug-98,Lead
45799,7,Kohsoom,13-Mar-99,Lead
47403,7,Chai,17-Mar-99,Lead
167482,7,Chai,16-Jan-01,Lead
605356,7.013,Chai,18-Aug-05,Lead
607666,7.029,Somchair,24-Mar-05,Lead
801990,7.037,Chai,29-Aug-07,Lead
236667,7.05,Chai,21-Aug-02,Lead
234827,7.05,Kohsoom,24-Aug-02,Lead
2166028,7.05,Decha,17-Feb-13,Lead
238403,7.07,Somchair,12-Sep-02,Lead
244972,7.07,Sakda,12-Oct-02,Lead
303559,7.1,Kannika,21-Mar-03,Lead
800786,7.1,Kohsoom,27-Oct-07,Lead
687170,7.116,Boonsri,10-Aug-06,Lead
293172,7.12,Boonsri,25-Jul-03,Lead
696837,7.121,Chai,19-Jan-06,Lead
243605,7.13,Kannika,26-Oct-02,Lead
511349,7.13,Chai,13-Feb-04,Lead
709229,7.134,Kannika,26-Jun-06,Lead
698642,7.147,Chai,18-Jun-06,Lead
512759,7.154,Chai,13-Aug-04,Lead
686040,7.175,Boonsri,21-Dec-06,Lead
237723,7.18,Chai,24-Oct-02,Lead
299962,7.19,Chai,25-May-03,Lead
236808,7.21,Chai,30-Oct-02,Lead
1643340,7.21,Kohsoom,26-Jan-11,Lead
801553,7.256,Chai,31-Mar-07,Lead
684932,7.27,Boonsri,24-Feb-06,Lead
292827,7.28,Boonsri,23-Jan-03,Lead
298583,7.28,Chai,18-May-03,Lead
686757,7.28,Boonsri,06-Apr-06,Lead
304266,7.29,Sakda,20-Mar-03,Lead
504011,7.298,Boonsri,24-Sep-04,Lead
700661,7.312,Chai,20-Dec-06,Lead
303231,7.32,Kannika,25-Apr-03,Lead
686609,7.32,Boonsri,24-Feb-06,Lead
513839,7.343,Chai,23-Aug-04,Lead
607020,7.345,Chai,20-Oct-05,Lead
293710,7.35,Boonsri,19-Jun-03,Lead
602680,7.355,Kohsoom,24-Jul-05,Lead
242216,7.36,Kannika,26-Oct-02,Lead
788025,7.37,Boonsri,06-Apr-07,Lead
3282685,7.37,Busarakhan,15-Oct-16,Lead
1326443,7.3774,Boonsri,25-Sep-10,Lead
702123,7.39,Busarakhan,23-Mar-06,Lead
800537,7.39,Kohsoom,23-Jun-07,Lead
2624746,7.39,Sakda,06-Nov-14,Lead
710281,7.401,Sakda,10-Aug-06,Lead
242150,7.42,Kannika,21-Sep-02,Lead
300733,7.43,Busarakhan,24-Jan-03,Lead
300458,7.43,Somchair,26-Apr-03,Lead
294367,7.43,Boonsri,10-Jul-03,Lead
299810,7.45,Chai,19-Mar-03,Lead
245029,7.46,Sakda,21-Nov-02,Lead
298089,7.47,Kohsoom,21-Jun-03,Lead
235838,7.48,Chai,24-Oct-02,Lead
300520,7.49,Somchair,28-Jun-03,Lead
603418,7.504,Chai,28-Feb-05,Lead
614573,7.506,Kannika,11-Mar-05,Lead
510475,7.52,Kohsoom,28-Feb-04,Lead
818463,7.531,Sakda,11-Jan-07,Lead
303841,7.54,Kannika,24-Jan-03,Lead
514648,7.549,Somchair,14-Aug-04,Lead
710335,7.575,Sakda,07-Sep-06,Lead
605299,7.576,Chai,31-Jul-05,Lead
1613489,7.585,Boonsri,19-Mar-11,Lead
513463,7.6,Chai,30-Jan-04,Lead
1967418,7.6,Decha,19-Apr-12,Lead
699036,7.607,Chai,08-Oct-06,Lead
238375,7.62,Somchair,22-Aug-02,Lead
304637,7.62,Sakda,26-Apr-03,Lead
602756,7.622,Kohsoom,28-Aug-05,Lead
605723,7.627,Chai,26-Nov-05,Lead
304001,7.63,Kannika,26-Jun-03,Lead
299839,7.64,Chai,29-Mar-03,Lead
806717,7.649,Somchair,22-Dec-07,Lead
297968,7.65,Kohsoom,23-Mar-03,Lead
685570,7.654,Boonsri,10-Aug-06,Lead
294149,7.68,Boonsri,20-Mar-03,Lead
807278,7.681,Busarakhan,28-Mar-07,Lead
589890,7.692,Boonsri,25-Mar-05,Lead
503941,7.72,Boonsri,27-Aug-04,Lead
803089,7.727,Chai,31-Mar-07,Lead
602921,7.741,Kohsoom,18-Dec-05,Lead
702302,7.785,Busarakhan,16-Jul-06,Lead
2221601,7.8,Kohsoom,25-May-12,Lead
2166897,7.8,Achara,18-Oct-13,Lead
1615620,7.8204,Boonsri,18-Aug-11,Lead
788553,7.873,Boonsri,23-Aug-07,Lead
1614777,7.886,Boonsri,18-Aug-11,Lead
3294098,7.8967,Chai,05-Aug-16,Lead
615570,7.906,Kannika,11-Mar-05,Lead
709390,7.907,Kannika,14-Sep-06,Lead
711492,7.919,Sakda,07-Dec-06,Lead
236384,7.94,Chai,16-Mar-02,Lead
1325773,7.9487,Boonsri,25-Sep-10,Lead
701615,7.979,Somchair,13-Dec-06,Lead
683629,7.988,Boonsri,25-May-06,Lead
10209,8,Sakda,10-Dec-98,Lead
167516,8,Chai,17-Feb-01,Lead
686708,8.007,Boonsri,23-Mar-06,Lead
605191,8.013,Chai,20-Jun-05,Lead
1614292,8.0668,Boonsri,20-Jan-11,Lead
514409,8.07,Somchair,23-Jan-04,Lead
806193,8.073,Somchair,20-Apr-07,Lead
710005,8.092,Sakda,10-Feb-06,Lead
683680,8.112,Boonsri,08-Jun-06,Lead
239125,8.12,Busarakhan,12-Sep-02,Lead
299076,8.12,Chai,03-Feb-03,Lead
303131,8.14,Kannika,24-Jan-03,Lead
299202,8.18,Chai,20-Apr-03,Lead
515162,8.18,Busarakhan,23-Jan-04,Lead
299234,8.19,Chai,27-Apr-03,Lead
515541,8.192,Busarakhan,03-Dec-04,Lead
818522,8.201,Sakda,15-Feb-07,Lead
613713,8.209,Kannika,13-May-05,Lead
300832,8.21,Busarakhan,26-Apr-03,Lead
298049,8.21,Kohsoom,24-May-03,Lead
304232,8.24,Sakda,21-Feb-03,Lead
299931,8.24,Chai,18-May-03,Lead
300488,8.24,Somchair,22-May-03,Lead
683376,8.268,Boonsri,09-Mar-06,Lead
707503,8.298,Kannika,09-Nov-06,Lead
803745,8.3,Chai,21-Sep-07,Lead
592065,8.305,Boonsri,12-Aug-05,Lead
591590,8.326,Boonsri,08-Apr-05,Lead
160399,8.34,Boonsri,14-Sep-01,Lead
605043,8.358,Chai,16-May-05,Lead
244243,8.36,Sakda,21-Sep-02,Lead
608812,8.368,Busarakhan,24-Jul-05,Lead
502814,8.37,Boonsri,27-Aug-04,Lead
709545,8.389,Kannika,07-Dec-06,Lead
235768,8.42,Chai,25-Sep-02,Lead
520213,8.427,Kannika,19-Aug-04,Lead
245719,8.43,Sakda,21-Nov-02,Lead
298390,8.43,Chai,03-Feb-03,Lead
227580,8.46,Boonsri,13-Jun-02,Lead
235686,8.46,Chai,10-Aug-02,Lead
244944,8.48,Sakda,21-Sep-02,Lead
298456,8.48,Chai,19-Mar-03,Lead
294210,8.48,Boonsri,24-Apr-03,Lead
243551,8.49,Kannika,21-Sep-02,Lead
697184,8.501,Chai,01-Jun-06,Lead
685696,8.507,Boonsri,07-Sep-06,Lead
702563,8.51,Busarakhan,13-Dec-06,Lead
700615,8.521,Chai,10-Dec-06,Lead
618456,8.536,Sakda,11-Mar-05,Lead
504152,8.551,Boonsri,26-Nov-04,Lead
604290,8.563,Chai,16-Dec-05,Lead
701201,8.59,Somchair,27-Apr-06,Lead
1355052,8.6,Kohsoom,29-Sep-10,Lead
3385482,8.64,Decha,21-Mar-15,Lead
239097,8.67,Busarakhan,22-Aug-02,Lead
234855,8.68,Kohsoom,21-Sep-02,Lead
685260,8.688,Boonsri,25-May-06,Lead
818703,8.692,Sakda,10-May-07,Lead
519449,8.699,Kannika,12-Jun-04,Lead
244117,8.71,Sakda,27-Apr-02,Lead
299776,8.72,Chai,28-Feb-03,Lead
293531,8.72,Boonsri,20-Mar-03,Lead
815230,8.74,Kannika,08-Feb-07,Lead
685029,8.742,Boonsri,23-Mar-06,Lead
503559,8.75,Boonsri,26-Feb-04,Lead
228707,8.76,Boonsri,10-Oct-02,Lead
237639,8.78,Chai,13-Sep-02,Lead
802139,8.816,Chai,07-Oct-07,Lead
303198,8.82,Kannika,21-Mar-03,Lead
237302,8.83,Chai,18-Feb-02,Lead
606742,8.852,Chai,31-Jul-05,Lead
712445,8.859,Sakda,07-Dec-06,Lead
304781,8.864,Sakda,18-Sep-03,Lead
800662,8.883,Kohsoom,25-Aug-07,Lead
602876,8.889,Kohsoom,27-Nov-05,Lead
300766,8.93,Busarakhan,28-Feb-03,Lead
304360,8.93,Sakda,26-Jun-03,Lead
159744,8.97,Boonsri,12-Oct-01,Lead
46999,9,Chai,17-Mar-99,Lead
46280,9,Chai,20-May-99,Lead
47066,9,Chai,20-May-99,Lead
47472,9,Chai,20-May-99,Lead
49007,9,Busarakhan,27-May-99,Lead
42287,9,Boonsri,06-Jun-99,Lead
106346,9,Chai,28-Apr-00,Lead
111036,9,Kannika,25-Nov-00,Lead
697331,9.007,Chai,15-Jul-06,Lead
616011,9.018,Kannika,09-Dec-05,Lead
698979,9.026,Chai,29-Sep-06,Lead
801416,9.037,Chai,16-Feb-07,Lead
299744,9.04,Chai,03-Feb-03,Lead
591527,9.052,Boonsri,25-Mar-05,Lead
510629,9.058,Kohsoom,27-Jun-04,Lead
304571,9.06,Sakda,21-Feb-03,Lead
513027,9.091,Chai,09-Dec-04,Lead
592577,9.095,Boonsri,16-Dec-05,Lead
235742,9.11,Chai,13-Sep-02,Lead
605139,9.117,Chai,13-Jun-05,Lead
228632,9.12,Boonsri,12-Sep-02,Lead
229564,9.12,Boonsri,10-Oct-02,Lead
304298,9.12,Sakda,26-Apr-03,Lead
303653,9.12,Kannika,26-Jun-03,Lead
613762,9.133,Kannika,10-Jun-05,Lead
1615465,9.1414,Boonsri,23-Jun-11,Lead
807871,9.16,Busarakhan,22-Dec-07,Lead
3282173,9.172,Busarakhan,08-Apr-16,Lead
234928,9.18,Kohsoom,26-Oct-02,Lead
300361,9.19,Somchair,24-Jan-03,Lead
685871,9.201,Boonsri,09-Nov-06,Lead
237611,9.21,Chai,21-Aug-02,Lead
243525,9.21,Kannika,21-Aug-02,Lead
303495,9.21,Kannika,24-Jan-03,Lead
292912,9.21,Boonsri,20-Mar-03,Lead
293092,9.21,Boonsri,19-Jun-03,Lead
298128,9.21,Kohsoom,26-Jul-03,Lead
605575,9.215,Chai,10-Oct-05,Lead
699822,9.22,Chai,28-Feb-06,Lead
511281,9.23,Chai,22-Jan-04,Lead
1324965,9.2325,Boonsri,18-Aug-10,Lead
299108,9.24,Chai,28-Feb-03,Lead
502351,9.25,Boonsri,26-Feb-04,Lead
700298,9.255,Chai,27-Aug-06,Lead
1613575,9.2715,Boonsri,23-Apr-11,Lead
237665,9.28,Chai,25-Sep-02,Lead
303621,9.28,Kannika,21-May-03,Lead
293671,9.28,Boonsri,06-Jun-03,Lead
294328,9.28,Boonsri,19-Jun-03,Lead
819047,9.282,Sakda,10-Nov-07,Lead
593725,9.287,Boonsri,12-Aug-05,Lead
294065,9.29,Boonsri,23-Jan-03,Lead
236638,9.32,Chai,10-Aug-02,Lead
236695,9.36,Chai,13-Sep-02,Lead
293592,9.43,Boonsri,24-Apr-03,Lead
238473,9.45,Somchair,26-Oct-02,Lead
818642,9.459,Sakda,12-Apr-07,Lead
242178,9.48,Kannika,12-Oct-02,Lead
175396,9.5,Sakda,21-Jun-01,Lead
227668,9.52,Boonsri,08-Aug-02,Lead
513977,9.543,Chai,26-Nov-04,Lead
229440,9.55,Boonsri,08-Aug-02,Lead
511726,9.562,Chai,09-Sep-04,Lead
607762,9.568,Somchair,29-May-05,Lead
501181,9.57,Boonsri,12-Feb-04,Lead
298857,9.59,Chai,08-Oct-03,Lead
807142,9.625,Busarakhan,24-Jan-07,Lead
293479,9.64,Boonsri,13-Feb-03,Lead
298007,9.64,Kohsoom,26-Apr-03,Lead
602839,9.688,Kohsoom,23-Oct-05,Lead
297932,9.69,Kohsoom,28-Feb-03,Lead
605674,9.751,Chai,19-Nov-05,Lead
697232,9.766,Chai,18-Jun-06,Lead
298749,9.78,Chai,15-Aug-03,Lead
299015,9.82,Chai,17-Jan-03,Lead
696120,9.827,Kohsoom,26-Jun-06,Lead
300097,9.86,Chai,15-Aug-03,Lead
708522,9.88,Kannika,09-Nov-06,Lead
300999,9.91,Busarakhan,16-Sep-03,Lead
605813,9.955,Chai,16-Dec-05,Lead
303873,9.98,Kannika,21-Feb-03,Lead
513425,9.98,Chai,22-Jan-04,Lead
8393,10,Kannika,21-Mar-98,Lead
8874,10,Kannika,21-Mar-98,Lead
9357,10,Kannika,21-Mar-98,Lead
9397,10,Kannika,18-Apr-98,Lead
6552,10,Somchair,29-Jun-98,Lead
8515,10,Kannika,29-Jun-98,Lead
8996,10,Kannika,29-Jun-98,Lead
9479,10,Kannika,29-Jun-98,Lead
9237,10,Kannika,17-Dec-98,Lead
52876,10,Sakda,16-Jan-99,Lead
53670,10,Sakda,27-Feb-99,Lead
42187,10,Boonsri,11-Mar-99,Lead
51429,10,Kannika,28-May-99,Lead
41907,10,Boonsri,06-Jun-99,Lead
104751,10,Chai,28-Apr-00,Lead
105554,10,Chai,28-Apr-00,Lead
106526,10,Chai,23-Sep-00,Lead
105805,10,Chai,18-Nov-00,Lead
174650,10,Sakda,21-Jun-01,Lead
607811,10.005,Somchair,17-Jun-05,Lead
1614460,10.018,Boonsri,19-Mar-11,Lead
239192,10.03,Busarakhan,26-Oct-02,Lead
298328,10.13,Chai,17-Jan-03,Lead
815350,10.13,Kannika,12-Apr-07,Lead
700443,10.14,Chai,08-Oct-06,Lead
712035,10.17,Sakda,15-Apr-06,Lead
905905,10.2,Somchair,21-Sep-08,Lead
1354765,10.2,Kohsoom,21-Apr-10,Lead
303164,10.21,Kannika,21-Feb-03,Lead
696953,10.21,Chai,28-Feb-06,Lead
1614375,10.2432,Boonsri,17-Feb-11,Lead
685320,10.28,Boonsri,08-Jun-06,Lead
520707,10.3,Sakda,29-Jan-04,Lead
514687,10.31,Somchair,04-Sep-04,Lead
1325699,10.3261,Boonsri,18-Aug-10,Lead
711374,10.34,Sakda,12-Oct-06,Lead
301028,10.37,Busarakhan,09-Oct-03,Lead
699238,10.404,Chai,10-Dec-06,Lead
522209,10.41,Sakda,29-Jan-04,Lead
299900,10.42,Chai,27-Apr-03,Lead
709441,10.42,Kannika,12-Oct-06,Lead
303939,10.45,Kannika,25-Apr-03,Lead
695971,10.45,Kohsoom,25-Mar-06,Lead
113304,10.5,Sakda,15-Aug-00,Lead
502857,10.52,Boonsri,10-Sep-04,Lead
299994,10.59,Chai,13-Jun-03,Lead
513638,10.68,Chai,22-Apr-04,Lead
1328272,10.7,Decha,16-Dec-10,Lead
228762,10.75,Boonsri,07-Nov-02,Lead
697034,10.8,Chai,29-Mar-06,Lead
700054,10.8,Chai,01-Jun-06,Lead
814221,10.86,Kannika,12-Apr-07,Lead
3281260,10.87,Somchair,14-May-16,Lead
696417,10.893,Kohsoom,23-Dec-06,Lead
303526,10.92,Kannika,21-Feb-03,Lead
702355,10.94,Busarakhan,13-Aug-06,Lead
791034,10.98,Boonsri,06-Apr-07,Lead
5752,11,Chai,28-Jun-98,Lead
5355,11,Chai,23-Aug-98,Lead
51331,11,Kannika,26-Feb-99,Lead
41812,11,Boonsri,11-Mar-99,Lead
45866,11,Kohsoom,15-May-99,Lead
112563,11,Kannika,23-Sep-00,Lead
97824,11,Boonsri,06-Oct-00,Lead
114993,11,Sakda,19-Oct-00,Lead
174578,11,Sakda,30-Apr-01,Lead
1325039,11.0274,Boonsri,25-Sep-10,Lead
521419,11.1,Sakda,29-Jan-04,Lead
812949,11.11,Kannika,11-Jan-07,Lead
817508,11.11,Sakda,12-Apr-07,Lead
299868,11.12,Chai,20-Apr-03,Lead
293053,11.12,Boonsri,06-Jun-03,Lead
299328,11.12,Chai,13-Jun-03,Lead
801606,11.167,Chai,12-Apr-07,Lead
699900,11.2,Chai,29-Mar-06,Lead
1967782,11.2,Decha,15-Dec-12,Lead
112266,11.27,Kannika,19-Jan-00,Lead
511877,11.27,Chai,09-Dec-04,Lead
227792,11.29,Boonsri,10-Oct-02,Lead
1615303,11.3109,Boonsri,19-Mar-11,Lead
602641,11.33,Kohsoom,26-Jun-05,Lead
698334,11.35,Chai,28-Feb-06,Lead
702166,11.35,Busarakhan,27-Apr-06,Lead
165619,11.45,Kohsoom,15-Nov-01,Lead
229489,11.46,Boonsri,12-Sep-02,Lead
169121,11.48,Busarakhan,28-Jul-01,Lead
299172,11.49,Chai,29-Mar-03,Lead
817307,11.51,Sakda,11-Jan-07,Lead
608519,11.63,Busarakhan,22-Jan-05,Lead
685082,11.72,Boonsri,06-Apr-06,Lead
3281985,11.73,Busarakhan,06-Feb-16,Lead
617962,11.74,Sakda,09-Dec-05,Lead
299683,11.83,Chai,17-Jan-03,Lead
683525,11.98,Boonsri,27-Apr-06,Lead
2969,12,Boonsri,03-Oct-98,Lead
10089,12,Sakda,10-Dec-98,Lead
47365,12,Chai,18-Feb-99,Lead
52187,12,Kannika,28-May-99,Lead
104078,12,Kohsoom,15-Aug-00,Lead
110906,12,Kannika,15-Aug-00,Lead
113365,12,Sakda,21-Sep-00,Lead
111763,12,Kannika,23-Sep-00,Lead
107328,12,Somchair,24-Sep-00,Lead
97100,12,Boonsri,08-Dec-00,Lead
112666,12,Kannika,30-Dec-00,Lead
166909,12,Chai,27-May-01,Lead
169084,12,Busarakhan,21-Jun-01,Lead
815171,12.01,Kannika,11-Jan-07,Lead
696067,12.03,Kohsoom,27-May-06,Lead
708464,12.03,Kannika,12-Oct-06,Lead
701460,12.064,Somchair,22-Sep-06,Lead
608759,12.113,Busarakhan,17-Jun-05,Lead
501600,12.12,Boonsri,27-Aug-04,Lead
697380,12.12,Chai,18-Aug-06,Lead
700250,12.18,Chai,18-Aug-06,Lead
512345,12.19,Chai,13-Feb-04,Lead
298422,12.21,Chai,28-Feb-03,Lead
300935,12.21,Busarakhan,15-Aug-03,Lead
235408,12.28,Chai,18-Feb-02,Lead
608709,12.36,Busarakhan,29-May-05,Lead
699974,12.39,Chai,30-Apr-06,Lead
589838,12.4,Boonsri,11-Mar-05,Lead
300392,12.42,Somchair,28-Feb-03,Lead
298646,12.43,Chai,13-Jun-03,Lead
594076,12.48,Boonsri,25-Nov-05,Lead
710044,12.49,Sakda,09-Mar-06,Lead
604217,12.56,Chai,26-Nov-05,Lead
698411,12.56,Chai,29-Mar-06,Lead
243633,12.6,Kannika,21-Nov-02,Lead
696874,12.6,Chai,28-Jan-06,Lead
292859,12.73,Boonsri,13-Feb-03,Lead
696993,12.78,Chai,17-Mar-06,Lead
511594,12.8,Chai,27-Jun-04,Lead
800288,12.8,Kohsoom,24-Feb-07,Lead
699862,12.84,Chai,17-Mar-06,Lead
603587,12.85,Chai,21-Apr-05,Lead
3282026,12.85,Busarakhan,11-Feb-16,Lead
697744,12.861,Chai,10-Dec-06,Lead
710092,12.93,Sakda,15-Apr-06,Lead
1613321,12.9377,Boonsri,20-Jan-11,Lead
228372,12.97,Boonsri,21-Mar-02,Lead
711957,12.98,Sakda,10-Feb-06,Lead
51297,13,Kannika,21-Jan-99,Lead
46170,13,Chai,18-Feb-99,Lead
42253,13,Boonsri,13-May-99,Lead
47192,13,Chai,16-Sep-99,Lead
51555,13,Kannika,19-Sep-99,Lead
97031,13,Boonsri,06-Oct-00,Lead
105839,13,Chai,03-Dec-00,Lead
98680,13,Boonsri,08-Dec-00,Lead
111867,13,Kannika,30-Dec-00,Lead
115062,13,Sakda,30-Dec-00,Lead
167625,13,Chai,27-May-01,Lead
172382,13,Kannika,27-May-01,Lead
169047,13,Busarakhan,28-May-01,Lead
503526,13,Boonsri,12-Feb-04,Lead
520738,13.03,Sakda,19-Feb-04,Lead
697523,13.13,Chai,29-Sep-06,Lead
3281687,13.148,Somchair,15-Oct-16,Lead
522363,13.18,Sakda,12-Jun-04,Lead
701076,13.205,Somchair,29-Jan-06,Lead
591649,13.24,Boonsri,22-Apr-05,Lead
227520,13.26,Boonsri,09-May-02,Lead
685379,13.31,Boonsri,22-Jun-06,Lead
236413,13.35,Chai,31-Mar-02,Lead
229227,13.39,Boonsri,21-Mar-02,Lead
235810,13.4,Chai,15-Oct-02,Lead
292974,13.43,Boonsri,24-Apr-03,Lead
687001,13.43,Boonsri,22-Jun-06,Lead
227717,13.46,Boonsri,12-Sep-02,Lead
710139,13.56,Sakda,11-May-06,Lead
298915,13.62,Chai,19-Nov-03,Lead
683731,13.68,Boonsri,22-Jun-06,Lead
3281589,13.74,Somchair,09-Sep-16,Lead
698869,13.75,Chai,27-Aug-06,Lead
1614622,13.7555,Boonsri,23-Jun-11,Lead
712236,13.78,Sakda,10-Aug-06,Lead
229290,13.83,Boonsri,09-May-02,Lead
712083,13.98,Sakda,11-May-06,Lead
10169,14,Sakda,20-Nov-98,Lead
5475,14,Chai,26-Nov-98,Lead
5953,14,Chai,26-Nov-98,Lead
48869,14,Busarakhan,27-Jan-99,Lead
52488,14,Sakda,27-Feb-99,Lead
46209,14,Chai,17-Mar-99,Lead
52739,14,Sakda,21-Sep-99,Lead
111581,14,Kannika,29-Apr-00,Lead
97859,14,Boonsri,10-Nov-00,Lead
115028,14,Sakda,23-Nov-00,Lead
112632,14,Kannika,25-Nov-00,Lead
113468,14,Sakda,30-Dec-00,Lead
173832,14,Sakda,30-Apr-01,Lead
