id,value,location,sample date,measure
243355,37,Kannika,27-Jan-02,Sulphates
604932,37,Chai,11-Apr-05,Sulphates
890757,37,Boonsri,10-Jan-08,Sulphates
3444011,37,Kannika,08-Jan-15,Sulphates
2563437,37.06,Boonsri,11-Dec-14,Sulphates
2563611,37.07,Boonsri,24-Feb-14,Sulphates
2562079,37.07,Boonsri,23-Oct-14,Sulphates
2563375,37.07,Boonsri,27-Nov-14,Sulphates
3280581,37.09,Boonsri,21-Aug-16,Sulphates
616942,37.099998,Sakda,09-Dec-05,Sulphates
503585,37.1,Boonsri,12-Mar-04,Sulphates
708453,37.1,Kannika,12-Oct-06,Sulphates
1349668,37.1,Kannika,11-Dec-10,Sulphates
3443828,37.12,Kannika,24-Sep-15,Sulphates
805405,37.13,Chai,23-Nov-07,Sulphates
1326301,37.13,Boonsri,24-Jul-10,Sulphates
1324581,37.15,Boonsri,28-Jan-10,Sulphates
1325028,37.19,Boonsri,25-Sep-10,Sulphates
47028,37.2,Chai,22-Apr-99,Sulphates
104745,37.2,Chai,28-Apr-00,Sulphates
159738,37.2,Boonsri,12-Oct-01,Sulphates
228607,37.2,Boonsri,22-Aug-02,Sulphates
294317,37.2,Boonsri,19-Jun-03,Sulphates
814210,37.2,Kannika,12-Apr-07,Sulphates
815344,37.2,Kannika,12-Apr-07,Sulphates
913460,37.2,Sakda,13-Jun-08,Sulphates
616005,37.200001,Kannika,09-Dec-05,Sulphates
3278173,37.28,Boonsri,17-Feb-16,Sulphates
299804,37.3,Chai,19-Mar-03,Sulphates
687275,37.3,Boonsri,07-Sep-06,Sulphates
2185520,37.3,Kannika,12-Aug-13,Sulphates
2625007,37.33,Sakda,04-Jul-14,Sulphates
803078,37.34,Chai,31-Mar-07,Sulphates
5349,37.4,Chai,23-Aug-98,Sulphates
46240,37.4,Chai,22-Apr-99,Sulphates
501147,37.4,Boonsri,29-Jan-04,Sulphates
686702,37.4,Boonsri,23-Mar-06,Sulphates
1327095,37.4,Somchair,30-Sep-10,Sulphates
1628704,37.4,Chai,18-Jun-11,Sulphates
511399,37.48,Chai,12-Mar-04,Sulphates
229434,37.5,Boonsri,08-Aug-02,Sulphates
292906,37.5,Boonsri,20-Mar-03,Sulphates
698198,37.5,Chai,19-Jan-06,Sulphates
711363,37.5,Sakda,12-Oct-06,Sulphates
2566952,37.5,Decha,20-Sep-14,Sulphates
3381656,37.53,Boonsri,09-Dec-15,Sulphates
292936,37.55,Boonsri,10-Apr-03,Sulphates
3381554,37.56,Boonsri,11-Nov-15,Sulphates
683273,37.57,Boonsri,10-Feb-06,Sulphates
5827,37.6,Chai,23-Aug-98,Sulphates
41806,37.6,Boonsri,11-Mar-99,Sulphates
502455,37.6,Boonsri,09-Apr-04,Sulphates
2624510,37.68,Sakda,04-Jul-14,Sulphates
227622,37.7,Boonsri,12-Jul-02,Sulphates
514714,37.7,Somchair,21-Oct-04,Sulphates
699780,37.7,Chai,24-Feb-06,Sulphates
697142,37.7,Chai,25-May-06,Sulphates
816814,37.7,Sakda,10-Nov-07,Sulphates
3281683,37.76,Somchair,15-Oct-16,Sulphates
591288,37.799999,Boonsri,28-Jan-05,Sulphates
228654,37.8,Boonsri,19-Sep-02,Sulphates
299894,37.8,Chai,27-Apr-03,Sulphates
504146,37.8,Boonsri,26-Nov-04,Sulphates
802231,37.8,Chai,23-Nov-07,Sulphates
912450,37.8,Kannika,09-May-08,Sulphates
3280496,37.85,Boonsri,21-Jul-16,Sulphates
47433,38,Chai,22-Apr-99,Sulphates
47155,38,Chai,28-Aug-99,Sulphates
41280,38,Boonsri,10-Oct-99,Sulphates
97527,38,Boonsri,10-Feb-00,Sulphates
105586,38,Chai,19-May-00,Sulphates
241955,38,Kannika,27-Jan-02,Sulphates
606428,38,Chai,11-Apr-05,Sulphates
801410,38,Chai,16-Feb-07,Sulphates
802916,38,Chai,16-Feb-07,Sulphates
788480,38,Boonsri,19-Jul-07,Sulphates
3445666,38,Sakda,08-Jan-15,Sulphates
3300849,38.01,Kannika,11-Mar-16,Sulphates
298781,38.02,Chai,16-Aug-03,Sulphates
801547,38.02,Chai,31-Mar-07,Sulphates
889930,38.05,Boonsri,18-Sep-08,Sulphates
615070,38.099998,Kannika,09-Dec-05,Sulphates
618886,38.099998,Sakda,09-Dec-05,Sulphates
303413,38.1,Kannika,25-Oct-03,Sulphates
294650,38.1,Boonsri,18-Dec-03,Sulphates
514527,38.1,Somchair,30-May-04,Sulphates
684036,38.1,Boonsri,21-Sep-06,Sulphates
915229,38.11,Sakda,14-Mar-08,Sulphates
2624433,38.11,Sakda,08-May-14,Sulphates
2186386,38.12,Sakda,08-Sep-13,Sulphates
911533,38.13,Kannika,09-May-08,Sulphates
46955,38.2,Chai,18-Feb-99,Sulphates
47359,38.2,Chai,18-Feb-99,Sulphates
105510,38.2,Chai,18-Mar-00,Sulphates
298546,38.2,Chai,27-Apr-03,Sulphates
293081,38.2,Boonsri,19-Jun-03,Sulphates
911481,38.2,Kannika,14-Apr-08,Sulphates
912505,38.2,Kannika,15-Jun-08,Sulphates
2625504,38.21,Sakda,04-Jul-14,Sulphates
2163568,38.28,Boonsri,19-Jul-13,Sulphates
2162449,38.29,Boonsri,20-Jun-13,Sulphates
298851,38.3,Chai,08-Oct-03,Sulphates
710038,38.3,Sakda,09-Mar-06,Sulphates
913402,38.3,Sakda,09-May-08,Sulphates
2161414,38.3,Boonsri,20-Jun-13,Sulphates
2179247,38.33,Chai,04-May-13,Sulphates
3300897,38.33,Kannika,01-Apr-16,Sulphates
3302070,38.33,Sakda,13-May-16,Sulphates
3279591,38.36,Boonsri,21-Jul-16,Sulphates
46164,38.4,Chai,18-Feb-99,Sulphates
98316,38.4,Boonsri,10-Feb-00,Sulphates
104707,38.4,Chai,18-Mar-00,Sulphates
98464,38.4,Boonsri,09-Jun-00,Sulphates
305033,38.4,Sakda,26-Jun-03,Sulphates
501459,38.4,Boonsri,25-Jun-04,Sulphates
707968,38.4,Kannika,13-Jan-06,Sulphates
708059,38.4,Kannika,09-Mar-06,Sulphates
707150,38.4,Kannika,15-Apr-06,Sulphates
818516,38.4,Sakda,15-Feb-07,Sulphates
594164,38.400002,Boonsri,16-Dec-05,Sulphates
993941,38.44,Boonsri,25-Jun-09,Sulphates
5429,38.5,Chai,30-Oct-98,Sulphates
47060,38.5,Chai,20-May-99,Sulphates
104782,38.5,Chai,19-May-00,Sulphates
502381,38.5,Boonsri,12-Mar-04,Sulphates
1964245,38.51,Boonsri,20-Jul-12,Sulphates
3300285,38.52,Kannika,11-Mar-16,Sulphates
889738,38.53,Boonsri,22-Aug-08,Sulphates
813412,38.55,Kannika,30-Sep-07,Sulphates
1964560,38.56,Boonsri,17-Nov-12,Sulphates
1326622,38.57,Boonsri,18-Nov-10,Sulphates
52800,38.6,Sakda,26-Nov-99,Sulphates
235402,38.6,Chai,18-Feb-02,Sulphates
300593,38.6,Somchair,20-Aug-03,Sulphates
1350227,38.6,Kannika,09-Nov-10,Sulphates
2627555,38.611,Kohsoom,25-Jun-14,Sulphates
2561273,38.64,Boonsri,15-Mar-14,Sulphates
1325573,38.65,Boonsri,23-Jun-10,Sulphates
1616695,38.68,Busarakhan,28-Aug-11,Sulphates
2184617,38.69,Kannika,22-Jun-13,Sulphates
166362,38.7,Chai,22-Nov-01,Sulphates
293525,38.7,Boonsri,20-Mar-03,Sulphates
709127,38.7,Kannika,15-Apr-06,Sulphates
817961,38.7,Sakda,10-Nov-07,Sulphates
3301464,38.73,Kannika,01-Apr-16,Sulphates
814605,38.74,Kannika,13-Oct-07,Sulphates
1324679,38.77,Boonsri,25-Mar-10,Sulphates
1325871,38.77,Boonsri,21-Oct-10,Sulphates
3300333,38.79,Kannika,01-Apr-16,Sulphates
97489,38.8,Boonsri,14-Jan-00,Sulphates
98389,38.8,Boonsri,14-Apr-00,Sulphates
229284,38.8,Boonsri,09-May-02,Sulphates
229695,38.8,Boonsri,19-Dec-02,Sulphates
501118,38.8,Boonsri,08-Jan-04,Sulphates
696907,38.8,Chai,24-Feb-06,Sulphates
2186725,38.8,Sakda,14-Jul-13,Sulphates
993471,38.88,Boonsri,11-Jan-09,Sulphates
9111,38.9,Kannika,20-Sep-98,Sulphates
106378,38.9,Chai,19-May-00,Sulphates
160422,38.9,Boonsri,12-Oct-01,Sulphates
243418,38.9,Kannika,27-Apr-02,Sulphates
227514,38.9,Boonsri,09-May-02,Sulphates
1327145,38.9,Somchair,29-Oct-10,Sulphates
2218308,38.9,Kannika,13-May-12,Sulphates
593980,38.900002,Boonsri,21-Oct-05,Sulphates
2184582,38.91,Kannika,16-May-13,Sulphates
891063,38.92,Boonsri,11-Jul-08,Sulphates
1963367,38.95,Boonsri,20-Jul-12,Sulphates
2180378,38.96,Chai,04-Jul-13,Sulphates
9271,39,Kannika,26-Jan-98,Sulphates
8596,39,Kannika,25-Aug-98,Sulphates
9071,39,Kannika,25-Aug-98,Sulphates
53763,39,Sakda,26-May-99,Sulphates
52215,39,Kannika,23-Jun-99,Sulphates
106302,39,Chai,18-Mar-00,Sulphates
515340,39,Busarakhan,19-Jun-04,Sulphates
707105,39,Kannika,09-Mar-06,Sulphates
708104,39,Kannika,15-Apr-06,Sulphates
2624930,39,Sakda,08-May-14,Sulphates
3443459,39,Kannika,08-Jan-15,Sulphates
1967724,39.023,Decha,18-Nov-12,Sulphates
106552,39.1,Chai,16-Oct-00,Sulphates
229394,39.1,Boonsri,12-Jul-02,Sulphates
687310,39.1,Boonsri,21-Sep-06,Sulphates
2162535,39.14,Boonsri,19-Jul-13,Sulphates
1326083,39.18,Boonsri,25-Mar-10,Sulphates
304487,39.2,Sakda,20-Nov-03,Sulphates
710086,39.2,Sakda,15-Apr-06,Sulphates
905762,39.2,Somchair,26-Jun-08,Sulphates
617951,39.200001,Sakda,09-Dec-05,Sulphates
892717,39.21,Boonsri,22-Aug-08,Sulphates
2184651,39.21,Kannika,14-Jul-13,Sulphates
890118,39.22,Boonsri,17-Oct-08,Sulphates
815581,39.26,Kannika,11-Aug-07,Sulphates
991273,39.26,Boonsri,12-Jul-09,Sulphates
1963450,39.27,Boonsri,23-Aug-12,Sulphates
41837,39.3,Boonsri,16-Apr-99,Sulphates
51455,39.3,Kannika,23-Jun-99,Sulphates
106485,39.3,Chai,26-Aug-00,Sulphates
710995,39.3,Sakda,09-Mar-06,Sulphates
1638543,39.3,Sakda,18-Jun-11,Sulphates
813469,39.31,Kannika,13-Oct-07,Sulphates
618644,39.34,Sakda,08-Jul-05,Sulphates
2165963,39.35,Decha,20-Jan-13,Sulphates
590770,39.360001,Boonsri,02-Dec-05,Sulphates
2625232,39.38,Sakda,06-Nov-14,Sulphates
298608,39.4,Chai,25-May-03,Sulphates
520732,39.4,Sakda,19-Feb-04,Sulphates
684772,39.4,Boonsri,13-Jan-06,Sulphates
1010282,39.4,Busarakhan,25-May-09,Sulphates
8908,39.5,Kannika,18-Apr-98,Sulphates
244082,39.5,Sakda,28-Mar-02,Sulphates
299354,39.5,Chai,21-Jun-03,Sulphates
293161,39.5,Boonsri,25-Jul-03,Sulphates
593884,39.5,Boonsri,23-Sep-05,Sulphates
709958,39.5,Sakda,13-Jan-06,Sulphates
685023,39.5,Boonsri,23-Mar-06,Sulphates
789718,39.5,Boonsri,24-May-07,Sulphates
889396,39.5,Boonsri,16-May-08,Sulphates
1350836,39.5,Kannika,09-Nov-10,Sulphates
2178766,39.5,Chai,10-Nov-13,Sulphates
2186348,39.52,Sakda,13-Aug-13,Sulphates
2186760,39.53,Sakda,13-Aug-13,Sulphates
686460,39.6,Boonsri,13-Jan-06,Sulphates
698291,39.6,Chai,24-Feb-06,Sulphates
709082,39.6,Kannika,09-Mar-06,Sulphates
914264,39.6,Sakda,14-Mar-08,Sulphates
1616890,39.6,Decha,21-Jan-11,Sulphates
3278611,39.62,Boonsri,21-Jul-16,Sulphates
2185485,39.67,Kannika,14-Jul-13,Sulphates
9554,39.7,Kannika,25-Aug-98,Sulphates
41931,39.7,Boonsri,22-Jul-99,Sulphates
293414,39.7,Boonsri,18-Dec-03,Sulphates
711995,39.7,Sakda,09-Mar-06,Sulphates
1349618,39.7,Kannika,09-Nov-10,Sulphates
590045,39.799999,Boonsri,13-May-05,Sulphates
227662,39.8,Boonsri,08-Aug-02,Sulphates
292853,39.8,Boonsri,13-Feb-03,Sulphates
293505,39.8,Boonsri,06-Mar-03,Sulphates
293381,39.8,Boonsri,04-Dec-03,Sulphates
503520,39.8,Boonsri,12-Feb-04,Sulphates
710902,39.8,Sakda,13-Jan-06,Sulphates
702117,39.8,Busarakhan,23-Mar-06,Sulphates
711029,39.8,Sakda,15-Apr-06,Sulphates
913309,39.8,Sakda,14-Mar-08,Sulphates
905855,39.8,Somchair,11-Aug-08,Sulphates
2165888,39.82,Busarakhan,09-Dec-13,Sulphates
814540,39.89,Kannika,30-Sep-07,Sulphates
712029,39.9,Sakda,15-Apr-06,Sulphates
2164080,39.9,Somchair,11-Jan-13,Sulphates
2567162,39.9,Achara,16-Jan-14,Sulphates
2566786,39.9,Decha,21-Jun-14,Sulphates
589686,39.900002,Boonsri,28-Jan-05,Sulphates
2163750,39.92,Boonsri,26-Sep-13,Sulphates
683321,39.93,Boonsri,24-Feb-06,Sulphates
8307,39.96,Kannika,26-Jan-98,Sulphates
171804,39.99,Kannika,23-Nov-01,Sulphates
618697,40,Sakda,12-Aug-05,Sulphates
607909,40,Somchair,14-Aug-05,Sulphates
702206,40,Busarakhan,31-May-06,Sulphates
702453,40,Busarakhan,06-Oct-06,Sulphates
687427,40,Boonsri,09-Nov-06,Sulphates
791550,40,Boonsri,20-Sep-07,Sulphates
802133,40,Chai,07-Oct-07,Sulphates
992135,40,Boonsri,14-Feb-09,Sulphates
2579530,40,Chai,08-Oct-14,Sulphates
3396102,40.05,Chai,14-Mar-15,Sulphates
175522,40.07,Sakda,23-Nov-01,Sulphates
992269,40.08,Boonsri,19-Mar-09,Sulphates
2184999,40.09,Kannika,16-May-13,Sulphates
51043,40.1,Kannika,23-Jun-99,Sulphates
53196,40.1,Sakda,26-Nov-99,Sulphates
159518,40.1,Boonsri,10-Mar-01,Sulphates
166868,40.1,Chai,27-Apr-01,Sulphates
519343,40.1,Kannika,30-Mar-04,Sulphates
685619,40.1,Boonsri,24-Aug-06,Sulphates
903370,40.1,Chai,15-Feb-08,Sulphates
915270,40.1,Sakda,11-Apr-08,Sulphates
3283085,40.1,Decha,19-May-16,Sulphates
2161500,40.12,Boonsri,19-Jul-13,Sulphates
2162717,40.15,Boonsri,26-Sep-13,Sulphates
96731,40.2,Boonsri,10-Feb-00,Sulphates
711907,40.2,Sakda,13-Jan-06,Sulphates
1010949,40.2,Decha,17-May-09,Sulphates
1009637,40.2,Somchair,26-Jul-09,Sulphates
1351445,40.2,Sakda,10-Nov-10,Sulphates
990898,40.22,Boonsri,19-Mar-09,Sulphates
2165642,40.23,Busarakhan,12-Sep-13,Sulphates
892871,40.25,Boonsri,03-Oct-08,Sulphates
803907,40.27,Chai,23-Nov-07,Sulphates
614059,40.299999,Kannika,09-Dec-05,Sulphates
8427,40.3,Kannika,18-Apr-98,Sulphates
111537,40.3,Kannika,24-Mar-00,Sulphates
111792,40.3,Kannika,18-Oct-00,Sulphates
244766,40.3,Sakda,24-Feb-02,Sulphates
1352054,40.3,Sakda,10-Nov-10,Sulphates
1352663,40.3,Sakda,10-Nov-10,Sulphates
3283404,40.3,Decha,16-Dec-16,Sulphates
2179338,40.32,Chai,15-Jun-13,Sulphates
1325631,40.35,Boonsri,24-Jul-10,Sulphates
912305,40.36,Kannika,10-Jan-08,Sulphates
3448662,40.368,Kohsoom,18-Jul-15,Sulphates
47466,40.4,Chai,20-May-99,Sulphates
42311,40.4,Boonsri,22-Jul-99,Sulphates
98281,40.4,Boonsri,14-Jan-00,Sulphates
303642,40.4,Kannika,26-Jun-03,Sulphates
2186691,40.44,Sakda,23-Jun-13,Sulphates
9963,40.5,Sakda,26-Aug-98,Sulphates
42213,40.5,Boonsri,16-Apr-99,Sulphates
105694,40.5,Chai,26-Aug-00,Sulphates
791088,40.5,Boonsri,10-May-07,Sulphates
789853,40.5,Boonsri,21-Jun-07,Sulphates
889252,40.5,Boonsri,21-Feb-08,Sulphates
2185068,40.54,Kannika,14-Jul-13,Sulphates
242675,40.6,Kannika,25-Feb-02,Sulphates
299228,40.6,Chai,27-Apr-03,Sulphates
906702,40.6,Busarakhan,15-Dec-08,Sulphates
2217897,40.62,Kannika,13-May-12,Sulphates
2185416,40.64,Kannika,16-May-13,Sulphates
914164,40.69,Sakda,12-Jan-08,Sulphates
2178507,40.69,Chai,01-Aug-13,Sulphates
1010872,40.7,Decha,17-Mar-09,Sulphates
2163912,40.72,Boonsri,14-Nov-13,Sulphates
915129,40.75,Sakda,12-Jan-08,Sulphates
701557,40.8,Somchair,22-Nov-06,Sulphates
816469,40.8,Sakda,10-May-07,Sulphates
817566,40.8,Sakda,10-May-07,Sulphates
910485,40.82,Kannika,10-Jan-08,Sulphates
911388,40.82,Kannika,10-Jan-08,Sulphates
96807,40.9,Boonsri,14-Apr-00,Sulphates
912398,40.9,Kannika,14-Apr-08,Sulphates
3382253,40.92,Boonsri,20-Aug-15,Sulphates
3381480,40.92,Boonsri,21-Oct-15,Sulphates
2161932,40.93,Boonsri,14-Dec-13,Sulphates
1328242,40.938,Decha,18-Nov-10,Sulphates
166149,41,Chai,27-Apr-01,Sulphates
300544,41,Somchair,12-Jul-03,Sulphates
603540,41,Chai,11-Apr-05,Sulphates
902245,41,Chai,15-Feb-08,Sulphates
1004812,41,Kohsoom,20-Aug-09,Sulphates
3445113,41,Sakda,08-Jan-15,Sulphates
2180455,41.03,Chai,01-Aug-13,Sulphates
913209,41.04,Sakda,12-Jan-08,Sulphates
8509,41.1,Kannika,29-Jun-98,Sulphates
53100,41.1,Sakda,31-Aug-99,Sulphates
53996,41.1,Sakda,26-Nov-99,Sulphates
501171,41.1,Boonsri,12-Feb-04,Sulphates
910578,41.1,Kannika,14-Apr-08,Sulphates
2163391,41.1,Boonsri,17-May-13,Sulphates
2219116,41.13,Sakda,13-May-12,Sulphates
889699,41.15,Boonsri,10-Aug-08,Sulphates
1967770,41.19,Decha,15-Dec-12,Sulphates
97675,41.2,Boonsri,09-Jun-00,Sulphates
293866,41.2,Boonsri,09-Oct-03,Sulphates
889972,41.2,Boonsri,26-Sep-08,Sulphates
1635912,41.2,Kannika,18-Jun-11,Sulphates
1325762,41.28,Boonsri,25-Sep-10,Sulphates
52701,41.3,Sakda,31-Aug-99,Sulphates
227437,41.3,Boonsri,17-Feb-02,Sulphates
503644,41.3,Boonsri,09-Apr-04,Sulphates
1010160,41.3,Busarakhan,27-Mar-09,Sulphates
1342113,41.3,Chai,13-Nov-10,Sulphates
1639405,41.3,Sakda,18-Jun-11,Sulphates
2184686,41.33,Kannika,12-Aug-13,Sulphates
2185451,41.34,Kannika,22-Jun-13,Sulphates
97600,41.4,Boonsri,14-Apr-00,Sulphates
2566631,41.4,Decha,16-Feb-14,Sulphates
3383264,41.42,Boonsri,21-Oct-15,Sulphates
9473,41.5,Kannika,29-Jun-98,Sulphates
789517,41.5,Boonsri,22-Mar-07,Sulphates
788346,41.5,Boonsri,21-Jun-07,Sulphates
892375,41.5,Boonsri,16-May-08,Sulphates
159575,41.6,Boonsri,04-May-01,Sulphates
228537,41.6,Boonsri,12-Jul-02,Sulphates
235708,41.6,Chai,21-Aug-02,Sulphates
708997,41.6,Kannika,13-Jan-06,Sulphates
702505,41.6,Busarakhan,22-Nov-06,Sulphates
992644,41.61,Boonsri,12-Jul-09,Sulphates
683180,41.7,Boonsri,13-Jan-06,Sulphates
1343317,41.7,Chai,13-Nov-10,Sulphates
1344517,41.7,Chai,13-Nov-10,Sulphates
2624735,41.72,Sakda,06-Nov-14,Sulphates
8636,41.78,Kannika,20-Sep-98,Sulphates
41048,41.8,Boonsri,11-Mar-99,Sulphates
97094,41.8,Boonsri,08-Dec-00,Sulphates
245479,41.8,Sakda,28-Mar-02,Sulphates
1614967,41.8,Boonsri,26-Nov-11,Sulphates
3385415,41.8,Decha,14-Feb-15,Sulphates
906445,41.84,Busarakhan,11-Aug-08,Sulphates
8788,41.9,Kannika,26-Jan-98,Sulphates
304834,41.9,Sakda,20-Nov-03,Sulphates
806182,41.9,Somchair,20-Apr-07,Sulphates
46203,41.97,Chai,17-Mar-99,Sulphates
815635,41.99,Kannika,30-Sep-07,Sulphates
8990,42,Kannika,29-Jun-98,Sulphates
9714,42,Kannika,17-Dec-98,Sulphates
46451,42,Chai,21-Oct-99,Sulphates
47217,42,Chai,21-Oct-99,Sulphates
171560,42,Kannika,25-Mar-01,Sulphates
603393,42,Chai,21-Feb-05,Sulphates
606283,42,Chai,21-Feb-05,Sulphates
789651,42,Boonsri,10-May-07,Sulphates
789989,42,Boonsri,19-Jul-07,Sulphates
990764,42,Boonsri,14-Feb-09,Sulphates
2162268,42,Boonsri,14-Apr-13,Sulphates
992542,42.02,Boonsri,12-Jun-09,Sulphates
993637,42.08,Boonsri,19-Mar-09,Sulphates
42181,42.1,Boonsri,11-Mar-99,Sulphates
238347,42.1,Somchair,26-Jul-02,Sulphates
1616986,42.1,Decha,15-Apr-11,Sulphates
1965326,42.14,Boonsri,29-Oct-12,Sulphates
892830,42.15,Boonsri,05-Sep-08,Sulphates
3382398,42.19,Boonsri,21-Oct-15,Sulphates
171523,42.2,Kannika,24-Feb-01,Sulphates
514454,42.2,Somchair,14-Mar-04,Sulphates
3381312,42.248,Boonsri,20-Aug-15,Sulphates
2179479,42.29,Chai,01-Aug-13,Sulphates
2185103,42.33,Kannika,12-Aug-13,Sulphates
1325318,42.35,Boonsri,16-Dec-10,Sulphates
2163301,42.35,Boonsri,14-Apr-13,Sulphates
2185034,42.36,Kannika,22-Jun-13,Sulphates
3305152,42.36,Kohsoom,20-Feb-16,Sulphates
52555,42.4,Sakda,26-Apr-99,Sulphates
112591,42.4,Kannika,18-Oct-00,Sulphates
299521,42.4,Chai,08-Oct-03,Sulphates
520034,42.4,Kannika,19-Feb-04,Sulphates
3305497,42.424,Kohsoom,21-Oct-16,Sulphates
1009573,42.43,Somchair,28-Jun-09,Sulphates
53897,42.5,Sakda,31-Aug-99,Sulphates
97886,42.5,Boonsri,08-Dec-00,Sulphates
787813,42.5,Boonsri,22-Feb-07,Sulphates
788014,42.5,Boonsri,06-Apr-07,Sulphates
2188585,42.52,Kohsoom,22-Aug-13,Sulphates
1963615,42.53,Boonsri,29-Oct-12,Sulphates
892567,42.57,Boonsri,25-Jul-08,Sulphates
2186279,42.59,Sakda,23-Jun-13,Sulphates
2480,42.6,Boonsri,11-Jul-98,Sulphates
1967496,42.603,Decha,17-Jun-12,Sulphates
1324954,42.63,Boonsri,18-Aug-10,Sulphates
2625729,42.64,Sakda,06-Nov-14,Sulphates
2160985,42.65,Boonsri,17-Jan-13,Sulphates
114085,42.7,Sakda,29-Jul-00,Sulphates
2180314,42.77,Chai,15-Jun-13,Sulphates
701609,42.78,Somchair,13-Dec-06,Sulphates
51487,42.8,Kannika,25-Jul-99,Sulphates
228735,42.8,Boonsri,24-Oct-02,Sulphates
701505,42.8,Somchair,06-Oct-06,Sulphates
3293538,42.81,Chai,16-Jan-16,Sulphates
9391,43,Kannika,18-Apr-98,Sulphates
112660,43,Kannika,30-Dec-00,Sulphates
604767,43,Chai,21-Feb-05,Sulphates
616749,43,Sakda,12-Aug-05,Sulphates
788610,43,Boonsri,20-Sep-07,Sulphates
244785,43.1,Sakda,28-Mar-02,Sulphates
807534,43.13,Busarakhan,22-Jul-07,Sulphates
228350,43.2,Boonsri,17-Feb-02,Sulphates
236445,43.2,Chai,25-Apr-02,Sulphates
683421,43.2,Boonsri,23-Mar-06,Sulphates
701195,43.2,Somchair,27-Apr-06,Sulphates
914217,43.2,Sakda,23-Feb-08,Sulphates
1009939,43.2,Somchair,14-Nov-09,Sulphates
3383119,43.22,Boonsri,20-Aug-15,Sulphates
684975,43.29,Boonsri,09-Mar-06,Sulphates
228318,43.3,Boonsri,15-Feb-02,Sulphates
3305238,43.368,Kohsoom,29-Apr-16,Sulphates
2161148,43.37,Boonsri,15-Mar-13,Sulphates
3305541,43.384,Kohsoom,18-Nov-16,Sulphates
110994,43.4,Kannika,18-Oct-00,Sulphates
1637684,43.5,Kannika,18-Jun-11,Sulphates
1613877,43.5,Boonsri,18-Aug-11,Sulphates
46518,43.6,Chai,09-Dec-99,Sulphates
244814,43.6,Sakda,27-Apr-02,Sulphates
9594,43.7,Kannika,20-Sep-98,Sulphates
158890,43.7,Boonsri,04-May-01,Sulphates
160258,43.7,Boonsri,04-May-01,Sulphates
685368,43.7,Boonsri,22-Jun-06,Sulphates
685493,43.7,Boonsri,27-Jul-06,Sulphates
3303096,43.77,Sakda,01-Apr-16,Sulphates
96883,43.8,Boonsri,09-Jun-00,Sulphates
159707,43.8,Boonsri,14-Sep-01,Sulphates
807601,43.8,Busarakhan,25-Aug-07,Sulphates
2188473,43.81,Kohsoom,27-Jun-13,Sulphates
1325413,43.82,Boonsri,25-Mar-10,Sulphates
2221854,43.83,Kohsoom,24-Nov-12,Sulphates
891396,43.84,Boonsri,05-Sep-08,Sulphates
707234,43.9,Kannika,26-Jun-06,Sulphates
1354985,43.9,Kohsoom,26-Aug-10,Sulphates
2188360,43.96,Kohsoom,19-Apr-13,Sulphates
2800,44,Boonsri,06-Jun-98,Sulphates
50978,44,Kannika,23-Apr-99,Sulphates
51392,44,Kannika,23-Apr-99,Sulphates
52148,44,Kannika,23-Apr-99,Sulphates
51518,44,Kannika,30-Aug-99,Sulphates
47627,44,Chai,21-Oct-99,Sulphates
293845,44,Boonsri,05-Sep-03,Sulphates
518676,44,Kannika,30-Mar-04,Sulphates
613918,44,Kannika,09-Sep-05,Sulphates
787633,44,Boonsri,11-Jan-07,Sulphates
790120,44,Boonsri,20-Sep-07,Sulphates
892304,44,Boonsri,21-Mar-08,Sulphates
2180219,44.03,Chai,04-May-13,Sulphates
98674,44.1,Boonsri,08-Dec-00,Sulphates
173010,44.1,Kannika,24-Feb-01,Sulphates
906204,44.1,Busarakhan,30-Mar-08,Sulphates
2162358,44.13,Boonsri,17-May-13,Sulphates
9231,44.2,Kannika,17-Dec-98,Sulphates
53732,44.2,Sakda,26-Apr-99,Sulphates
52279,44.2,Kannika,30-Aug-99,Sulphates
111064,44.2,Kannika,30-Dec-00,Sulphates
1636798,44.2,Kannika,18-Jun-11,Sulphates
1615030,44.3,Boonsri,14-Dec-11,Sulphates
3305454,44.36,Kohsoom,22-Sep-16,Sulphates
52970,44.4,Sakda,26-Apr-99,Sulphates
304119,44.4,Kannika,25-Oct-03,Sulphates
687369,44.4,Boonsri,26-Oct-06,Sulphates
994333,44.4,Boonsri,07-Nov-09,Sulphates
591230,44.43,Boonsri,14-Jan-05,Sulphates
3302561,44.43,Sakda,01-Apr-16,Sulphates
3302026,44.49,Sakda,01-Apr-16,Sulphates
166760,44.5,Chai,16-Jan-01,Sulphates
167476,44.5,Chai,16-Jan-01,Sulphates
8716,44.55,Kannika,20-Nov-98,Sulphates
1326432,44.56,Boonsri,25-Sep-10,Sulphates
166329,44.6,Chai,22-Sep-01,Sulphates
1963187,44.6,Boonsri,10-May-12,Sulphates
172267,44.7,Kannika,24-Feb-01,Sulphates
229221,44.7,Boonsri,21-Mar-02,Sulphates
906006,44.7,Somchair,17-Nov-08,Sulphates
1640267,44.7,Sakda,18-Jun-11,Sulphates
2578536,44.7,Chai,08-Oct-14,Sulphates
2163216,44.72,Boonsri,15-Mar-13,Sulphates
816349,44.8,Sakda,15-Mar-07,Sulphates
818577,44.8,Sakda,15-Mar-07,Sulphates
